P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,25,40,1,1.0,25,26,27,33,37,36,31,28,35,36,6,1,0.11957926206331154,0.014372865551099668,-2.2629554999312487,5.58,6,1,0.11957926206331154,0.014372865551099668,-2.2629554999312487,5.58,9,1,0.11881618222998011,0.012094454585503048,-2.282078930861443,6.048,6,1,0.11957926206331154,0.014372865551099668,-2.2629554999312487,5.58,9,1,0.11881618222998011,0.012094454585503048,-2.282078930861443,6.048,9,1,0.11881618222998011,0.012094454585503048,-2.282078930861443,6.048,9,1,0.11881618222998011,0.012094454585503048,-2.282078930861443,6.048,6,1,0.11957926206331154,0.014372865551099668,-2.2629554999312487,5.58,6,1,0.11957926206331154,0.014372865551099668,-2.2629554999312487,5.58
10,10,500,40,25,40,1,1.0,32,31,27,26,33,30,27,30,38,34,7,1,0.11016099738493858,0.013246590589771833,-2.3705188780885043,4.62,1,1,0.11207073239289513,0.012228842550584049,-2.3427098668864255,4.464,1,1,0.11207073239289513,0.012228842550584049,-2.3427098668864255,4.464,1,1,0.11207073239289513,0.012228842550584049,-2.3427098668864255,4.464,5,1,0.11246753520837152,0.013018772467284884,-2.3279730995781858,4.08,5,1,0.11246753520837152,0.013018772467284884,-2.3279730995781858,4.08,5,1,0.11246753520837152,0.013018772467284884,-2.3279730995781858,4.08,5,1,0.11246753520837152,0.013018772467284884,-2.3279730995781858,4.08,5,1,0.11246753520837152,0.013018772467284884,-2.3279730995781858,4.08
10,10,500,40,25,40,1,1.0,29,28,33,39,36,28,38,32,28,27,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592,7,1,0.12670527986850275,0.013614040786530869,-2.188855154616939,6.592
10,10,500,40,25,40,1,1.0,35,27,36,29,37,38,31,26,31,30,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37,0,1,0.12411808978701612,0.012879797792401108,-2.213429749359758,6.37
10,10,500,40,25,40,1,1.0,28,27,39,35,30,38,27,34,34,36,5,1,0.11963947493573591,0.013377700109751665,-2.2687532146541574,6.156,5,1,0.11963947493573591,0.013377700109751665,-2.2687532146541574,6.156,5,1,0.11963947493573591,0.013377700109751665,-2.2687532146541574,6.156,5,1,0.11963947493573591,0.013377700109751665,-2.2687532146541574,6.156,5,1,0.11963947493573591,0.013377700109751665,-2.2687532146541574,6.156,4,1,0.11700078056744583,0.01331085433385581,-2.2703052532308257,4.56,4,1,0.11700078056744583,0.01331085433385581,-2.2703052532308257,4.56,4,1,0.11700078056744583,0.01331085433385581,-2.2703052532308257,4.56,4,1,0.11700078056744583,0.01331085433385581,-2.2703052532308257,4.56
10,10,500,40,25,40,1,1.0,37,33,25,37,26,28,27,30,34,36,6,1,0.10967078682531882,0.01261780610340863,-2.377467068506585,3.618,9,1,0.11165883850768861,0.013451982001191114,-2.3447222503691645,4.824,7,1,0.1091072771754866,0.012000240662347558,-2.3841264313834074,3.96,6,1,0.10967078682531882,0.01261780610340863,-2.377467068506585,3.618,6,1,0.10967078682531882,0.01261780610340863,-2.377467068506585,3.618,6,1,0.10967078682531882,0.01261780610340863,-2.377467068506585,3.618,6,1,0.10967078682531882,0.01261780610340863,-2.377467068506585,3.618,9,1,0.11165883850768861,0.013451982001191114,-2.3447222503691645,4.824,9,1,0.11165883850768861,0.013451982001191114,-2.3447222503691645,4.824
10,10,500,40,25,40,1,1.0,34,28,33,33,35,29,29,37,27,25,7,1,0.1182587420746585,0.012896677851520218,-2.2702436539720225,6.364,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,7,1,0.1182587420746585,0.012896677851520218,-2.2702436539720225,6.364,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676,2,1,0.12090593382126719,0.01279332138872893,-2.2341796063722867,5.676
10,10,500,40,25,40,1,1.0,29,31,28,27,30,38,39,27,30,30,9,1,0.11638569138068469,0.014308289187248318,-2.319025164157937,5.28,9,1,0.11638569138068469,0.014308289187248318,-2.319025164157937,5.28,7,1,0.11470962197755614,0.012587443870845054,-2.3200774077634843,3.402,9,1,0.11638569138068469,0.014308289187248318,-2.319025164157937,5.28,9,1,0.11638569138068469,0.014308289187248318,-2.319025164157937,5.28,7,1,0.11470962197755614,0.012587443870845054,-2.3200774077634843,3.402,9,1,0.11638569138068469,0.014308289187248318,-2.319025164157937,5.28,7,1,0.11470962197755614,0.012587443870845054,-2.3200774077634843,3.402,7,1,0.11470962197755614,0.012587443870845054,-2.3200774077634843,3.402
10,10,500,40,25,40,1,1.0,26,35,34,31,30,39,34,37,25,31,9,1,0.11333410776542666,0.014049173939693614,-2.334215162280157,4.836,9,1,0.11333410776542666,0.014049173939693614,-2.334215162280157,4.836,9,1,0.11333410776542666,0.014049173939693614,-2.334215162280157,4.836,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39,1,1,0.11642216822157851,0.01456991489123021,-2.2919470114549716,5.39
10,10,500,40,25,40,1,1.0,37,39,29,27,34,25,30,34,30,38,0,1,0.12021961862160804,0.012377748107519869,-2.2584899144312227,7.104,0,1,0.12021961862160804,0.012377748107519869,-2.2584899144312227,7.104,0,1,0.12021961862160804,0.012377748107519869,-2.2584899144312227,7.104,3,1,0.11622386280481092,0.01356083066558647,-2.303579858816942,4.266,2,1,0.11979126988856724,0.014773031736885269,-2.2407342929906777,4.582,0,1,0.12021961862160804,0.012377748107519869,-2.2584899144312227,7.104,2,1,0.11979126988856724,0.014773031736885269,-2.2407342929906777,4.582,2,1,0.11979126988856724,0.014773031736885269,-2.2407342929906777,4.582,2,1,0.11979126988856724,0.014773031736885269,-2.2407342929906777,4.582
10,10,500,40,25,40,1,1.0,32,35,38,28,30,37,33,33,36,34,9,1,0.11584125069439108,0.014736258249563268,-2.308728561673492,5.44,9,1,0.11584125069439108,0.014736258249563268,-2.308728561673492,5.44,9,1,0.11584125069439108,0.014736258249563268,-2.308728561673492,5.44,9,1,0.11584125069439108,0.014736258249563268,-2.308728561673492,5.44,9,1,0.11584125069439108,0.014736258249563268,-2.308728561673492,5.44,5,1,0.11449698303693663,0.013901358967570835,-2.313272220724548,5.846,5,1,0.11449698303693663,0.013901358967570835,-2.313272220724548,5.846,5,1,0.11449698303693663,0.013901358967570835,-2.313272220724548,5.846,5,1,0.11449698303693663,0.013901358967570835,-2.313272220724548,5.846
10,10,500,40,25,40,1,1.0,30,36,26,37,32,29,37,35,39,35,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376,4,1,0.12067143708476294,0.012541963941254586,-2.2238455736010994,5.376
10,10,500,40,25,40,1,1.0,31,27,34,25,39,31,33,25,39,29,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018,9,1,0.13389708170948306,0.012205708851905564,-2.1156389594998584,7.018
10,10,500,40,25,40,1,1.0,30,27,30,30,37,26,27,38,37,37,5,1,0.11258821495665,0.012697800736204547,-2.3466388641528213,4.056,5,1,0.11258821495665,0.012697800736204547,-2.3466388641528213,4.056,5,1,0.11258821495665,0.012697800736204547,-2.3466388641528213,4.056,5,1,0.11258821495665,0.012697800736204547,-2.3466388641528213,4.056,3,1,0.10893533236745773,0.014091722862760366,-2.3660885173240622,3.18,3,1,0.10893533236745773,0.014091722862760366,-2.3660885173240622,3.18,3,1,0.10893533236745773,0.014091722862760366,-2.3660885173240622,3.18,3,1,0.10893533236745773,0.014091722862760366,-2.3660885173240622,3.18,5,1,0.11258821495665,0.012697800736204547,-2.3466388641528213,4.056
10,10,500,40,25,40,1,1.0,25,33,36,35,30,31,39,26,28,32,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,4,1,0.115196074999176,0.012414445301847989,-2.2983712351420835,4.68,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566,6,1,0.1207690607580841,0.012894007492516367,-2.252547715796897,7.566
10,10,500,40,25,40,1,1.0,27,30,29,37,26,25,33,28,30,36,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,8,1,0.11932706754740414,0.012833555980413152,-2.271162086275502,4.92,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25,5,1,0.12130374431145444,0.012994963098007772,-2.2187123409151623,4.25
10,10,500,40,25,40,1,1.0,36,35,27,36,25,29,37,35,31,25,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3,4,1,0.1239562654673277,0.013957978295625758,-2.2091253217990907,4.3
10,10,500,40,25,40,1,1.0,33,32,26,32,31,32,37,27,34,39,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,8,1,0.12342815101667072,0.013251145731827058,-2.2252602995797446,6.46,5,1,0.11784881665126573,0.014218096636781887,-2.263683112740723,4.352,5,1,0.11784881665126573,0.014218096636781887,-2.263683112740723,4.352
10,10,500,40,25,40,1,1.0,25,35,31,31,34,34,36,27,32,39,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32,1,1,0.11702677286939374,0.01345989734337705,-2.2870027924143406,5.32
10,10,500,40,25,40,1,1.0,35,29,27,26,37,27,34,32,35,34,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508,5,1,0.12544584594936453,0.012397363812468145,-2.2049645778777296,5.508
10,10,500,40,25,40,1,1.0,37,25,30,36,36,27,25,34,25,36,3,1,0.11591500317483037,0.012087154222204143,-2.3175277390069904,5.904,5,1,0.11707026014686504,0.012625434392471003,-2.2880031101407545,3.888,5,1,0.11707026014686504,0.012625434392471003,-2.2880031101407545,3.888,1,1,0.11533804850864048,0.012618811303237696,-2.3032055209271634,3.5,1,1,0.11533804850864048,0.012618811303237696,-2.3032055209271634,3.5,5,1,0.11707026014686504,0.012625434392471003,-2.2880031101407545,3.888,7,1,0.11380751487768939,0.014025143868244902,-2.29872306601748,4.76,7,1,0.11380751487768939,0.014025143868244902,-2.29872306601748,4.76,7,1,0.11380751487768939,0.014025143868244902,-2.29872306601748,4.76
10,10,500,40,25,40,1,1.0,32,25,25,25,34,33,33,32,26,26,1,1,0.11713954558903583,0.012541123048005868,-2.2979327167336026,4.0,1,1,0.11713954558903583,0.012541123048005868,-2.2979327167336026,4.0,1,1,0.11713954558903583,0.012541123048005868,-2.2979327167336026,4.0,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304,4,1,0.11991504137500421,0.013079398866847993,-2.251666737588884,5.304
10,10,500,40,25,40,1,1.0,32,28,33,33,39,30,27,38,32,37,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194,2,1,0.12826109115573642,0.014447816896645649,-2.1699897583535384,7.194
10,10,500,40,25,40,1,1.0,26,25,34,30,29,38,35,36,27,25,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1,2,1,0.1192804978538984,0.013222812061331229,-2.247594658084,5.1
10,10,500,40,25,40,1,1.0,26,31,29,34,35,27,31,26,34,31,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,9,1,0.11702284987037391,0.012038297898842316,-2.2965516571309275,5.146,9,1,0.11702284987037391,0.012038297898842316,-2.2965516571309275,5.146,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324,3,1,0.12084122061586992,0.01299924945233158,-2.2316931684257595,6.324
10,10,500,40,25,40,1,1.0,28,37,33,36,31,27,29,30,39,38,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,2,1,0.11915531864650214,0.01262817392817509,-2.277563367171392,5.478,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552,8,1,0.11820988115912313,0.013349837760973145,-2.276191898170094,6.552
10,10,500,40,25,40,1,1.0,29,26,27,39,28,34,31,26,26,39,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,8,1,0.11831698962498746,0.012697936535273013,-2.275071145971951,4.42,5,1,0.11358048156375736,0.014796167969653742,-2.3133720269361047,3.944
10,10,500,40,25,40,1,1.0,31,34,32,33,25,29,32,26,26,31,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,7,1,0.1207639740927541,0.013986901773730645,-2.229821239473221,4.472,6,1,0.11782869378691492,0.01452509562971294,-2.26646247981297,4.736
10,10,500,40,25,40,1,1.0,32,27,36,39,39,29,34,25,29,37,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034,3,1,0.1269488558286142,0.014869971337154437,-2.1739057939561417,8.034
10,10,500,40,25,40,1,1.0,25,25,28,28,28,36,32,31,36,35,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328,8,1,0.11719028370963887,0.01268221972315913,-2.274848820465606,5.328
10,10,500,40,25,40,1,1.0,36,39,27,32,30,36,35,36,36,28,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,5,1,0.11952758730407376,0.012022678069530515,-2.254598448645774,5.976,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,0,1,0.12251782358548104,0.013179279939234173,-2.2306077409785368,6.768,5,1,0.11952758730407376,0.012022678069530515,-2.254598448645774,5.976
10,10,500,40,25,40,1,1.0,31,26,35,38,28,35,25,30,39,37,1,1,0.11915365500351169,0.012708223936997083,-2.286226467269111,5.148,1,1,0.11915365500351169,0.012708223936997083,-2.286226467269111,5.148,1,1,0.11915365500351169,0.012708223936997083,-2.286226467269111,5.148,1,1,0.11915365500351169,0.012708223936997083,-2.286226467269111,5.148,1,1,0.11915365500351169,0.012708223936997083,-2.286226467269111,5.148,0,1,0.1177243798396643,0.012702197037010554,-2.294812800748352,4.774,0,1,0.1177243798396643,0.012702197037010554,-2.294812800748352,4.774,0,1,0.1177243798396643,0.012702197037010554,-2.294812800748352,4.774,0,1,0.1177243798396643,0.012702197037010554,-2.294812800748352,4.774
10,10,500,40,25,40,1,1.0,31,37,33,31,38,34,36,36,29,35,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976,7,1,0.11676154963436892,0.012061857516196421,-2.276478997684767,5.976
10,10,500,40,25,40,1,1.0,37,39,25,38,28,34,33,37,29,39,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612,8,1,0.1307520864707277,0.013884137126238363,-2.1332367161750665,6.612
