P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,2,35,1,2.347826086956522,17,33,19,11,15,14,24,9,17,27,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334,9 7,2,0.23224039778244415,0.03955547126113015,-1.5107696981352996,8.334
10,10,500,40,2,35,1,3.1,31,34,15,34,13,13,30,2,3,27,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 2 5 7,4,0.4282804772008742,0.19317045683771208,-0.8681761806805114,22.286,8 2 5 7,4,0.4282804772008742,0.19317045683771208,-0.8681761806805114,22.286,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834,8 1 7,3,0.3236173058181339,0.09493483292898658,-1.1619074345578102,5.834
10,10,500,40,2,35,1,3.607142857142857,7,15,30,21,15,2,23,30,2,8,0 1 5 8 9,5,0.5073281561288403,0.25315906902420926,-0.6936439855375413,22.152,0 1 5 8 9,5,0.5073281561288403,0.25315906902420926,-0.6936439855375413,22.152,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274,0 9 6 8,4,0.43312256900940893,0.18247886813134326,-0.8569389492896118,17.274
10,10,500,40,2,35,1,2.857142857142857,34,16,31,17,18,24,10,4,28,8,9 4 6 7,4,0.4261692997790712,0.17912790517467347,-0.8736304268376294,27.076,9 4 6 7,4,0.4261692997790712,0.17912790517467347,-0.8736304268376294,27.076,9 4 6 7,4,0.4261692997790712,0.17912790517467347,-0.8736304268376294,27.076,9 4 6 7,4,0.4261692997790712,0.17912790517467347,-0.8736304268376294,27.076,9 4 6 7,4,0.4261692997790712,0.17912790517467347,-0.8736304268376294,27.076,9 7 6 1,4,0.4199239488184963,0.1551711249469803,-0.8876618630939047,25.42,8 6,2,0.22647778865188417,0.039555779065861496,-1.543899541728006,10.156,0 7,2,0.2052187085905402,0.03610679261875957,-1.6493432517014048,3.928,1 7 6 9,4,0.4199239488184963,0.15517112494698027,-0.8876618630939047,25.42
10,10,500,40,2,35,1,3.909090909090909,19,19,8,16,17,3,29,10,2,8,4 5 7 8 9,5,0.4936202760940633,0.28015169016945995,-0.720879656324829,23.35,1 4 5,3,0.3171578946757625,0.0878914097478137,-1.1843378930489763,13.564,1 5 9 7,4,0.42451374535683395,0.16718642095973654,-0.87777927382588,19.488,1 4 5,3,0.3171578946757625,0.0878914097478137,-1.1843378930489763,13.564,1 4 5,3,0.3171578946757625,0.0878914097478137,-1.1843378930489763,13.564,1 4 5,3,0.3171578946757625,0.0878914097478137,-1.1843378930489763,13.564,4 5 7 8 9,5,0.4936202760940633,0.28015169016945995,-0.720879656324829,23.35,4 5 7 8 9,5,0.4936202760940633,0.28015169016945995,-0.720879656324829,23.35,4 5 7 8 9,5,0.4936202760940633,0.28015169016945995,-0.720879656324829,23.35
10,10,500,40,2,35,1,3.03125,8,28,11,12,10,24,17,4,19,26,0 5 7,3,0.32449423202723093,0.09683104154274905,-1.157490083728746,12.056,0 5 7,3,0.32449423202723093,0.09683104154274905,-1.157490083728746,12.056,0 1 7,3,0.32304457281848553,0.10549929023285574,-1.1557930377657468,10.952,0 5 7,3,0.32449423202723093,0.09683104154274905,-1.157490083728746,12.056,0 9 7,3,0.3195051722711713,0.07799763669820622,-1.1719771834067492,10.984,0 5 7,3,0.32449423202723093,0.09683104154274905,-1.157490083728746,12.056,0 1 7,3,0.32304457281848553,0.10549929023285574,-1.1557930377657468,10.952,0 9 7,3,0.3195051722711713,0.07799763669820622,-1.1719771834067492,10.984,0 5 7,3,0.32449423202723093,0.09683104154274905,-1.157490083728746,12.056
10,10,500,40,2,35,1,1.75,18,15,33,32,26,20,9,27,26,33,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,8 6,2,0.22972365699582015,0.039539333363518725,-1.522305618801469,11.518,1 6,2,0.2172956018936104,0.03284087355586142,-1.591957643200561,10.668
10,10,500,40,2,35,1,2.6666666666666665,26,16,29,29,18,3,24,9,16,17,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,9 5 1,3,0.335584187770165,0.118360097678267,-1.1242858669068791,16.074,0 5 7,3,0.3256289946504884,0.1301357855209077,-1.1502314277156238,10.46,2 5,2,0.2293378335443561,0.06017026141895136,-1.5296765381958417,3.178,9 5 7,3,0.3317159510856776,0.13468375734094062,-1.1317419641072806,14.676
10,10,500,40,2,35,1,2.7,19,22,3,25,7,17,34,34,30,30,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184,2 3 4,3,0.3263730050899513,0.10540884483093384,-1.1474751787967052,14.184
10,10,500,40,2,35,1,2.6363636363636362,12,18,32,3,28,13,14,22,27,16,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904,0 5 6,3,0.3451341109938752,0.1295902790218744,-1.0912007971604756,20.904
10,10,500,40,2,35,1,2.6315789473684212,24,22,13,18,18,3,31,21,11,28,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284,0 2 5,3,0.35027108035219284,0.1596890970365536,-1.0736646421617244,17.284
10,10,500,40,2,35,1,3.0,24,17,21,8,12,26,3,20,34,11,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,9 3 7,3,0.3531504127955924,0.12397808599466348,-1.0672379919007586,17.956,3 4 7,3,0.34586192444562036,0.10671403712580824,-1.0870033725444876,17.616,3 4 7,3,0.34586192444562036,0.10671403712580824,-1.0870033725444876,17.616
10,10,500,40,2,35,1,4.2682926829268295,16,32,3,3,16,5,5,10,26,10,0 2 3 5 9,5,0.5195195794548327,0.22385802652016992,-0.668733409210844,23.216,0 2 3 5 9,5,0.5195195794548327,0.22385802652016992,-0.668733409210844,23.216,0 2 3 5 6,5,0.5226266818200775,0.24545446056580508,-0.6625025075322895,21.506,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968,1 3 5,3,0.338873464407475,0.10980624150396559,-1.1110671896870123,6.968
10,10,500,40,2,35,1,3.066666666666667,4,19,24,20,14,8,3,34,23,30,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972,0 7,2,0.2424346560828192,0.05618549630748969,-1.463979420867325,3.972
10,10,500,40,2,35,1,3.5128205128205128,7,23,11,23,18,9,8,4,34,6,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322,0 2 4 7,4,0.46369686415479666,0.22853347444663621,-0.7858292196710241,22.322
10,10,500,40,2,35,1,3.2058823529411766,12,19,25,30,6,8,5,5,20,23,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,8 5 6 7,4,0.42921856295965344,0.1858008853295337,-0.8679816044160343,21.378,1 5 6 7,4,0.41605940780134015,0.20042530159450478,-0.8963803103151182,19.072
10,10,500,40,2,35,1,2.7777777777777777,24,22,32,4,26,27,28,8,26,23,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014,3 5 7,3,0.3019532842349787,0.10737516394289837,-1.234779928435275,19.014
10,10,500,40,2,35,1,3.3157894736842106,18,33,14,31,11,11,6,21,24,2,0 9 2 6,4,0.4471551991120759,0.19765035074929868,-0.8221564579499787,24.388,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,9 1,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,9 1,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988,1 9,2,0.23829692275501543,0.04153499134108657,-1.4806651787882172,1.988
10,10,500,40,2,35,1,2.32,11,31,32,12,26,12,22,12,15,26,0 8 5,3,0.3233072624164658,0.12876982125386927,-1.1580586542201128,23.464,2,1,0.11347113879673146,0.013442878838603364,-2.3344382786921516,0.0,2,1,0.11347113879673146,0.013442878838603364,-2.3344382786921516,0.0,2,1,0.11347113879673146,0.013442878838603364,-2.3344382786921516,0.0,0 9,2,0.21989858242067073,0.046342675365247214,-1.563713892278814,7.628,2,1,0.11347113879673146,0.013442878838603364,-2.3344382786921516,0.0,2,1,0.11347113879673146,0.013442878838603364,-2.3344382786921516,0.0,0 9,2,0.21989858242067073,0.046342675365247214,-1.563713892278814,7.628,9 5,2,0.21940060483939033,0.036868478515837355,-1.568818203695177,8.188
10,10,500,40,2,35,1,3.4193548387096775,4,23,32,14,11,5,7,34,14,10,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,8 0 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,8 0 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66,0 8 3 6,4,0.4609660157365952,0.15316739104032298,-0.7899922937940562,23.66
10,10,500,40,2,35,1,3.5217391304347827,25,11,4,32,23,20,2,10,29,4,2 5 6 7 9,5,0.5468083572365366,0.3002634581487369,-0.615491481894402,26.82,2 5 6 7 9,5,0.5468083572365366,0.3002634581487369,-0.615491481894402,26.82,2 5 6 7 9,5,0.5468083572365366,0.3002634581487369,-0.615491481894402,26.82,2 5 6 7 9,5,0.5468083572365366,0.3002634581487369,-0.615491481894402,26.82,1 2 6 7 9,5,0.5494844075952517,0.29892735461183256,-0.6092628324326453,22.872,1 2 6 7 9,5,0.5494844075952517,0.29892735461183256,-0.6092628324326453,22.872,1 2 6 7 9,5,0.5494844075952517,0.29892735461183256,-0.6092628324326453,22.872,1 2 6 7 9,5,0.5494844075952517,0.29892735461183256,-0.6092628324326453,22.872,1 2 6 7 9,5,0.5494844075952517,0.29892735461183256,-0.6092628324326453,22.872
10,10,500,40,2,35,1,2.3157894736842106,12,10,19,15,29,15,32,13,26,32,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972,0 3 7,3,0.35869167803769814,0.11916672522809504,-1.0482436856311386,27.972
10,10,500,40,2,35,1,3.3,4,7,11,30,19,17,4,25,34,25,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 9 1 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 9 1 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682,0 1 9 6,4,0.41482998214263794,0.18799537399130228,-0.9020659303500593,19.682
10,10,500,40,2,35,1,2.1,34,21,26,3,17,30,27,23,26,20,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,9 3 4,3,0.2953540892088017,0.07788831678083022,-1.262038303389983,21.984,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344,8 3,2,0.21994821644616713,0.03994177389830436,-1.5778058924631169,5.344
10,10,500,40,2,35,1,3.3636363636363638,19,8,2,6,25,22,10,19,29,25,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,2 3 6 7,4,0.4325087920404225,0.1629423525071095,-0.8579318902120124,23.436,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156,1 2 6 7,4,0.43903344346318385,0.22227762986209282,-0.8413036611237558,24.156
10,10,500,40,2,35,1,3.3076923076923075,5,27,11,3,13,7,30,32,20,15,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984,1 2,2,0.2380082589377623,0.07128856737032654,-1.4778357064458054,8.984
10,10,500,40,2,35,1,2.875,18,14,14,6,23,12,15,11,19,13,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426,8 0,2,0.255609924961199,0.04760293235319789,-1.4048396164888435,9.426
10,10,500,40,2,35,1,2.2222222222222223,10,27,28,32,15,33,24,13,8,21,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504,0 1,2,0.235375575635428,0.03850801378016315,-1.5003950338959375,10.504
10,10,500,40,2,35,1,3.076923076923077,29,3,15,29,9,25,33,2,22,31,8 2 7,3,0.32671372791547265,0.08737838215641561,-1.1518272656221624,16.07,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866,0 1 7,3,0.33223727659451924,0.07560395942311812,-1.1318132805384067,6.866
10,10,500,40,2,35,1,3.789473684210526,2,14,15,4,8,9,18,22,11,22,1 3 9,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,0 1 9,3,0.34042417118658336,0.08770480167288856,-1.1094588288550657,11.86,1 3 9,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,9 3 1,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,0 9 1,3,0.34042417118658336,0.08770480167288856,-1.1094588288550657,11.86,9 3 1,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,9 3 1,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,9 3 1,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632,9 3 1,3,0.3451719566009279,0.09335385198465068,-1.0938074964309672,13.632
10,10,500,40,2,35,1,3.586206896551724,12,34,13,18,9,17,21,3,3,13,8 2 6 7,4,0.45667452376394346,0.16451280835457446,-0.8017350529372043,17.174,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 2 6 7,4,0.45667452376394346,0.16451280835457446,-0.8017350529372043,17.174,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85,8 9 6 7,4,0.4569691610100927,0.23845594384445135,-0.798841208809248,17.85
10,10,500,40,2,35,1,3.870967741935484,6,34,8,3,12,32,4,9,21,4,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,9 1,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,9 1,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896,1 9,2,0.23720337130565194,0.04389765170406709,-1.4888220537279089,3.896
10,10,500,40,2,35,1,3.4583333333333335,31,2,33,17,20,3,10,3,19,17,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 3 5 6 7,5,0.5197927694474933,0.2324513576839775,-0.6710878797111036,23.758,1 4 5 6 7,5,0.5076001863558673,0.2716163251043783,-0.6947917464909333,21.756
