P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,2,4,1,2,2,2,2,2,3,2,2,2,3,3,2,3,2,2,2,3,2,3,3,0 2 3 4 5 6 7 8 9 10 12 15 16 17 18 19,16,0.8230073378488905,0.6974993627961491,0,0,0,0 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8702479005070474,0.774986137673247,0,0,0,0 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8702479005070474,0.774986137673247,0,0,0,0 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8702479005070474,0.774986137673247,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 15 17 18 19,17,0.8675656622566335,0.7597511026589221,0,0,0,0 1 2 3 4 7 8 9 10 11 13 14 15 16 17 18 19,17,0.866666286335337,0.7678038414568749,0,0,0,0 1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8717906838356795,0.7489204248726306,0,0,0,0 1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8717906838356795,0.7489204248726306,0,0,0,0 1 2 3 4 6 7 8 10 11 12 13 14 15 17 18 19,17,0.8713147151178443,0.7738708782165735,0,0,0,0 1 2 3 4 6 7 8 10 11 12 13 14 15 17 18 19,17,0.8713147151178443,0.7738708782165735,0,0,0,0 2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.873561000469137,0.7629449753244965,0,0,0,0 2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.873561000469137,0.7629449753244965,0,0,0,0 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8749363451082689,0.751807857516352,0,0,0,0 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8749363451082689,0.751807857516352,0,0,0,0 1 3 4 5 6 7 8 10 11 12 14 15 16 17 18 19,17,0.8723163847584151,0.7875495197885821,0,0,0,0 1 3 4 5 6 7 8 10 11 12 14 15 16 17 18 19,17,0.8723163847584151,0.7875495197885821,0,0,0,0 1 3 4 5 6 7 8 10 11 12 14 15 16 17 18 19,17,0.8723163847584151,0.7875495197885821,0,0,0,0 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8749363451082689,0.751807857516352,0,0,0,0 2 3 4 5 7 8 10 11 12 13 14 15 16 17 18 19,17,0.8741096513610058,0.7687003953088892,0,0,0
20,10,500,40,2,4,1,3,2,2,3,3,3,2,2,3,2,3,2,3,2,3,3,2,3,2,2,0 1 2 5 6 7 8 9 10 12 13 14 15 16 18 19,16,0.8260385591639686,0.7135847377865187,0,0,0,0 2 4 5 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8294024673973233,0.6960557693050082,0,0,0,0 2 4 6 7 8 9 10 11 12 13 14 15 16 18 19,16,0.829272103421118,0.6884679219618433,0,0,0,0 2 4 6 7 8 9 10 11 12 13 14 15 16 18 19,16,0.829272103421118,0.6884679219618433,0,0,0,0 1 2 3 6 7 8 9 10 11 12 14 15 16 18 19,16,0.8304644523552395,0.7320667115711523,0,0,0,0 1 2 4 6 7 8 9 10 11 12 14 15 16 18 19,16,0.831173278081316,0.6841466474324966,0,0,0,0 1 2 5 6 7 8 9 10 11 12 14 15 16 18 19,16,0.8309069879470468,0.7002100055647629,0,0,0,0 1 2 5 6 7 8 9 10 11 12 14 15 16 18 19,16,0.8309069879470468,0.7002100055647629,0,0,0,0 1 2 5 6 7 8 9 10 11 12 14 15 16 18 19,16,0.8309069879470468,0.7002100055647629,0,0,0,0 1 2 5 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8316345013232015,0.6975853548843731,0,0,0,0 1 2 3 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8311919657313942,0.7024720907640767,0,0,0,0 1 2 3 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8311919657313942,0.7024720907640767,0,0,0,1 2 4 5 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8304064533241312,0.6785200152805917,0,0,0,0 1 2 4 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8319007914574703,0.690960718838235,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 18 19,16,0.8315041373469962,0.7320151008602412,0,0,0,1 2 3 4 6 7 8 9 11 12 13 14 15 16 18 19,16,0.829963917732324,0.6977122739120697,0,0,0,1 2 3 4 5 6 7 8 9 11 12 14 15 16 18 19,16,0.8293667683323744,0.7091867373210752,0,0,0,1 2 3 4 6 7 8 9 11 12 14 15 16 17 18 19,16,0.8261861166882578,0.6582679781081638,0,0,0,1 2 4 5 6 7 8 9 11 12 13 14 15 16 18 19,16,0.8304064533241312,0.6785200152805917,0,0,0
20,10,500,40,2,4,1,3,3,3,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,3,0 1 2 3 4 5 6 7 8 9 10 11 12 13 16 17 18,17,0.8800138161105068,0.7770882569229227,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 14 15 16 17 18,17,0.8821894110889081,0.7816704251523592,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.8833656132718466,0.8066466008314384,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18,17,0.8805211109200003,0.8086270759113319,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18,17,0.8805211109200003,0.8086270759113319,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 15 16 17 18,17,0.8837390744786963,0.7579302807907708,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 15 16 17 18,17,0.8837390744786963,0.7579302807907708,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 15 16 17 18,17,0.8837390744786963,0.7579302807907708,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 15 16 17 18,17,0.8837390744786963,0.7579302807907708,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 15 16 17 18,17,0.8837390744786963,0.7579302807907708,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.8833656132718466,0.8066466008314384,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 8 9 10 11 12 13 15 16 17 18 19,17,0.8860615416734328,0.7767407522560511,0,0,0,0 1 2 3 4 5 6 8 9 10 12 13 15 17 18 19,16,0.835077898998643,0.7108500650190127,0,0,0
20,10,500,40,2,4,1,2,2,2,3,2,2,2,3,2,3,3,2,2,3,3,3,3,3,3,2,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 1 2 3 4 5 6 9 10 11 13 14 15 17 18 19,16,0.8393146669059783,0.7248781260741847,0,0,0,0 1 3 4 5 6 9 10 11 12 13 14 15 17 18 19,16,0.8361624377024323,0.7446860540587531,0,0,0,0 1 2 3 4 5 6 9 10 11 13 14 15 17 18 19,16,0.8393146669059783,0.7248781260741847,0,0,0,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 2 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.7984464005627904,0.6442647852660836,0,0,0,0 2 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.7984464005627904,0.6442647852660836,0,0,0,0 2 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.7984464005627904,0.6442647852660836,0,0,0,0 1 2 3 4 5 6 9 10 11 13 14 15 16 18 19,16,0.8417411218222063,0.6996121776681595,0,0,0,0 1 2 4 5 6 9 10 11 13 14 15 16 17 18 19,16,0.8393934006811489,0.7113604371028919,0,0,0,0 1 2 4 5 6 9 10 11 12 13 14 15 16 17 18,16,0.8398169503110617,0.7253248091248503,0,0,0,0 1 2 4 5 6 9 10 11 12 13 14 15 16 17 18,16,0.8398169503110617,0.7253248091248503,0,0,0,0 1 2 3 4 5 6 9 10 11 12 13 14 15 16 18,16,0.8421646714521187,0.7275210460180274,0,0,0,0 1 2 3 4 5 6 9 10 11 13 14 15 16 18 19,16,0.8417411218222063,0.6996121776681595,0,0,0,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 1 3 4 5 6 9 10 11 13 14 15 16 17 18,15,0.8030591489959902,0.6622635553337839,0,0,0,0 1 2 3 4 5 6 9 10 11 12 13 14 15 16 18,16,0.8421646714521187,0.7275210460180274,0,0,0
20,10,500,40,2,4,1,3,2,3,2,3,2,2,3,2,3,3,3,2,3,2,3,3,2,2,3,0 1 2 3 5 6 7 8 9 10 11 13 15 16 17,15,0.7894454522808713,0.6789607023438593,0,0,0,0 1 2 3 5 6 8 9 10 11 13 14 15 16 17 18,16,0.8276794136411667,0.6883146159815187,0,0,0,0 1 2 3 5 6 7 9 10 11 13 15 16 17 18,15,0.7874777142688959,0.6030828002095182,0,0,0,0 1 2 3 5 6 7 9 10 11 13 15 16 17 18,15,0.7874777142688959,0.6030828002095182,0,0,0,0 1 2 3 5 6 7 8 9 10 13 14 15 16 17 18,16,0.8304268649092292,0.733763885404986,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 11 12 13 15 17 18,16,0.8333269563943433,0.6974921530511236,0,0,0,0 1 2 3 5 6 7 8 9 10 11 12 13 15 17 18,16,0.8333269563943433,0.6974921530511236,0,0,0,0 1 2 3 5 6 7 8 9 10 11 12 13 15 17 18,16,0.8333269563943433,0.6974921530511236,0,0,0,0 1 2 3 5 6 7 8 9 10 11 12 13 15 17 18,16,0.8333269563943433,0.6974921530511236,0,0,0,0 1 2 3 5 6 7 8 9 10 12 13 15 16 17 18,16,0.8330565657512,0.7247913584652215,0,0,0,0 1 2 3 5 6 7 8 9 10 11 12 13 15 17 18,16,0.8333269563943433,0.6974921530511236,0,0,0
20,10,500,40,2,4,1,3,3,2,3,3,2,2,2,2,3,3,2,3,3,2,2,2,3,2,3,0 2 4 5 7 9 10 11 12 13 14 15 16 17 18 19,16,0.812488341047202,0.672102959408559,0,0,0,0 2 3 4 7 8 9 10 11 13 14 15 16 17 18 19,16,0.8221648622553639,0.6848655013254256,0,0,0,0 2 4 5 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8237456097549835,0.6939852146912823,0,0,0,0 2 3 4 5 6 7 9 10 11 13 14 15 17 18 19,16,0.830996943868335,0.6995042436209274,0,0,0,0 2 3 4 5 6 7 9 10 11 13 14 15 17 18 19,16,0.830996943868335,0.6995042436209274,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 5 6 7 8 9 10 11 13 14 17 18 19,16,0.8300112518537557,0.7250033224501173,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 17 18 19,15,0.7830768095572985,0.6498400974710644,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8350993656900821,0.7042984027856433,0,0,0,0 2 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.8295252663036673,0.6792674091579322,0,0,0
20,10,500,40,2,4,1,2,3,3,3,2,2,3,3,2,2,2,3,2,3,2,3,3,2,2,3,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 15 16 18 19,16,0.8358887581337594,0.7398551973067079,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 15 16 18 19,16,0.8358887581337594,0.7398551973067079,0,0,0,0 2 3 4 5 6 7 9 10 11 12 14 15 16 18 19,16,0.8335183641504336,0.6784396431969538,0,0,0,0 2 3 4 5 6 7 9 10 11 12 13 14 16 18 19,16,0.8396793441694015,0.6942597109968649,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19,16,0.8387470137009773,0.7014312386333177,0,0,0,2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19,16,0.8387470137009773,0.7014312386333177,0,0,0,2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19,16,0.8387470137009773,0.7014312386333177,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,2 3 4 5 6 7 8 9 10 11 12 13 14 16 18 19,16,0.8387470137009773,0.7014312386333177,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18 19,16,0.8420497381527277,0.7332112330026233,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 16 19,16,0.8367770649060969,0.7222464213957723,0,0,0,0 2 3 4 5 6 7 9 10 11 12 13 16 17 18 19,16,0.8348315027332843,0.6906989590115314,0,0,0
20,10,500,40,2,4,1,3,2,3,2,2,3,2,3,2,3,3,2,2,3,2,3,2,3,3,3,1 2 4 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7854690137030321,0.6758092426591733,0,0,0,1 2 4 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7854690137030321,0.6758092426591733,0,0,0,1 2 4 5 6 7 10 11 12 13 14 15 17 18 19,15,0.7856698112376699,0.6999382476899122,0,0,0,2 4 5 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7811311963218927,0.6732694212162595,0,0,0,1 2 3 4 6 7 9 10 11 12 13 15 17 18 19,15,0.7823827124911916,0.6746029924710462,0,0,0,2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7850433573011877,0.6844071322715829,0,0,0,0 2 4 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7831624995839175,0.6403533633835692,0,0,0,0 2 3 4 6 7 10 11 12 13 14 15 17 18 19,15,0.7872754580978504,0.6638566865911038,0,0,0,2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8350144219787056,0.6983462303268638,0,0,0,2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8350144219787056,0.6983462303268638,0,0,0,2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8350144219787056,0.6983462303268638,0,0,0,2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8350144219787056,0.6983462303268638,0,0,0,0 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8315798462224159,0.6762547598552717,0,0,0,0 1 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8320055026242598,0.6334208322366444,0,0,0,1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8338863603415302,0.701655408158172,0,0,0,1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8338863603415302,0.701655408158172,0,0,0,1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8338863603415302,0.701655408158172,0,0,0,1 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8338863603415302,0.701655408158172,0,0,0,0 1 4 6 7 8 10 11 12 13 14 15 16 17 18 19,16,0.8320055026242598,0.6334208322366444,0,0,0
20,10,500,40,2,4,1,2,3,3,3,2,2,3,2,3,3,2,3,3,3,2,2,3,2,3,3,0 1 2 4 6 7 8 9 10 12 13 14 16 17 18,15,0.7814697852374793,0.6343752110086786,0,0,0,0 2 4 5 6 7 8 9 10 11 12 14 15 16 17 18,16,0.8257493219860571,0.6608163220456144,0,0,0,0 2 3 4 5 6 7 9 10 12 13 14 15 16 17 18,16,0.8192962617641238,0.6727261914600625,0,0,0,0 2 4 5 6 7 8 9 10 11 12 14 15 16 17 18,16,0.8257493219860571,0.6608163220456144,0,0,0,0 1 2 4 5 6 7 9 10 11 12 14 15 16 17 18,16,0.8237134320430773,0.7096729362105588,0,0,0,0 1 2 4 5 6 7 9 10 11 12 14 15 16 17 18,16,0.8237134320430773,0.7096729362105588,0,0,0,0 1 2 3 4 6 7 9 10 11 12 14 16 17 18,15,0.7857594107084682,0.6494448481280213,0,0,0,0 1 2 4 6 7 8 9 10 11 12 14 16 17 18,15,0.7868411280839404,0.6054035759089474,0,0,0,0 1 2 3 4 6 7 8 9 10 12 14 16 17 18,15,0.7869619722071052,0.569296607600653,0,0,0,0 1 3 4 6 7 9 10 11 12 14 16 17 18 19,15,0.7833034101591898,0.6062608476422922,0,0,0,0 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18,16,0.8264882655687096,0.7163862499192997,0,0,0,0 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18,16,0.8264882655687096,0.7163862499192997,0,0,0,0 2 3 4 6 7 8 9 10 11 12 14 16 17 18,15,0.7877953006514476,0.6005882339630769,0,0,0,0 2 3 4 6 7 8 9 10 11 12 14 16 17 18,15,0.7877953006514476,0.6005882339630769,0,0,0,0 2 3 4 6 7 8 9 10 11 12 14 16 17 18,15,0.7877953006514476,0.6005882339630769,0,0,0,0 2 3 4 6 7 8 9 10 11 12 14 16 17 18,15,0.7877953006514476,0.6005882339630769,0,0,0,0 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18,16,0.8264882655687096,0.7163862499192997,0,0,0,0 3 4 6 7 8 9 10 11 12 15 16 17 18 19,15,0.7804249460420971,0.6170325412531574,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 14 15 16 17,16,0.823349604316886,0.7007191322585856,0,0,0
20,10,500,40,2,4,1,2,3,3,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 19,17,0.887723860077191,0.8088081191506399,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 7 8 9 11 12 13 14 16 18 19,17,0.8876742774226695,0.7893630600176558,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19,17,0.8899811575978157,0.7881632434841304,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19,17,0.8899811575978157,0.7881632434841304,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 16 17 18 19,17,0.8879994671638838,0.7935932473837781,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 16 18 19,17,0.8899811575978157,0.7881632434841304,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 19,17,0.8897055505111229,0.7844135610270947,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 19,17,0.8897055505111229,0.7844135610270947,0,0,0,0 1 2 3 4 5 6 8 9 11 12 13 14 15 16 18 19,17,0.891766174273755,0.8128638826267867,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 19,17,0.8897055505111229,0.7844135610270947,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 19,17,0.8897055505111229,0.7844135610270947,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 19,17,0.8801023110279473,0.7827037612546126,0,0,0
20,10,500,40,2,4,1,3,2,2,3,2,3,3,3,3,2,2,2,2,3,2,2,3,2,3,3,0 1 3 4 5 6 7 8 9 10 11 12 13 14 16 17,16,0.8382028727244227,0.7340144503016959,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 14 16 17 18,16,0.845563534948456,0.731449526394516,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 18,16,0.8561786418397125,0.7132311552957324,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 18,16,0.8561786418397125,0.7132311552957324,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,16,0.8561509154270327,0.7302070356126639,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 15 16 17 18,16,0.8561786418397125,0.7132311552957324,0,0,0
