P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp
20,10,500,40,4,8,1,0,4,4,7,5,6,5,6,5,6,4,6,5,5,5,7,4,6,4,4,5,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 10 12 14 17,7,0.39530497393505165,0.26556525031384326,-0.9354846711837961,0,2 8 9 11 12 14 17,7,0.39291534593943844,0.23407147116186608,-0.9420507708469973,0,2 8 9 10 11 12 14,7,0.3932775595255592,0.23133222902087996,-0.9412877061785855,0
20,10,500,40,4,8,1,0,7,5,4,7,7,5,4,7,5,5,6,5,5,4,6,4,5,7,4,4,0 4 9 10 13 14 16,7,0.39293846172268015,0.25798014901473887,-0.9414843512541076,0,0 4 9 10 13 14 16,7,0.39293846172268015,0.25798014901473887,-0.9414843512541076,0,0 4 9 10 13 14 16,7,0.39293846172268015,0.25798014901473887,-0.9414843512541076,0,0 4 10 13 14 16 18,7,0.39394093342662356,0.25266228120672884,-0.9386203803978783,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 10 13 14 16 18,7,0.39394093342662356,0.25266228120672884,-0.9386203803978783,0,0 4 10 13 14 16 18,7,0.39394093342662356,0.25266228120672884,-0.9386203803978783,0,0 4 10 13 14 16 18,7,0.39394093342662356,0.25266228120672884,-0.9386203803978783,0,0 4 10 13 14 16 18,7,0.39394093342662356,0.25266228120672884,-0.9386203803978783,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,0 4 9 10 13 14 18,7,0.3937000992822303,0.2501211044171208,-0.939559430781281,0,2 4 9 10 13 14 15 18,8,0.436599896071012,0.2835353135847945,-0.8349972555795271,0
20,10,500,40,4,8,1,0,7,7,5,4,7,5,7,4,5,6,4,4,5,5,5,4,6,7,4,7,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,0 2 3 5 8 9 11 18,8,0.44853919493971944,0.2858291210894398,-0.8078929343927775,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,2 3 5 6 8 9 11 18,8,0.4496158846754112,0.3094648571409344,-0.805349316090217,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,0 2 6 8 9 11 18,7,0.4000022643458238,0.2787226001298854,-0.9233894956704463,0,2 5 6 8 9 10 11 18,8,0.446083186165146,0.3172283163504888,-0.8133097981093079,0
20,10,500,40,4,8,1,0,4,5,6,7,6,5,4,6,6,5,4,6,4,5,6,6,6,5,5,7,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0,1 6 7 9 10 11 12 15,8,0.4670024833781207,0.26431903871912715,-0.7670165097560232,0
20,10,500,40,4,8,1,0,4,7,5,5,4,4,4,7,6,4,5,6,7,6,6,5,5,6,7,4,0 6 8 9 10 11 15 19,8,0.4381763788213218,0.29839873524394017,-0.8315845711475169,0,0 6 8 9 11 15 18 19,8,0.44049663042906334,0.2907906948014861,-0.8263407936907934,0,0 6 8 9 11 15 18 19,8,0.44049663042906334,0.2907906948014861,-0.8263407936907934,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 9 10 11 15 18,8,0.43979792507122706,0.30954582397519304,-0.8275995964024501,0,0 6 9 10 11 15 16 18,8,0.4398860347534626,0.32474803919957934,-0.8272612792455852,0,0 4 6 8 9 10 11 15,8,0.43876323696567554,0.3005052078993167,-0.8302393584899531,0,0 4 6 9 10 11 15 18,8,0.43979792507122706,0.30954582397519304,-0.8275995964024501,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 4 6 8 9 11 15 18,8,0.4410834885734171,0.25158615939361234,-0.824947437579519,0,0 6 8 9 11 15 18 19,8,0.44049663042906334,0.2907906948014861,-0.8263407936907934,0,0 6 9 10 11 12 15 16,8,0.4351854561673557,0.2856774534066346,-0.8387676542625071,0,0 6 9 10 11 15 16 18,8,0.4398860347534626,0.32474803919957934,-0.8272612792455852,0,0 6 8 9 11 15 18 19,8,0.44049663042906334,0.2907906948014861,-0.8263407936907934,0
20,10,500,40,4,8,1,0,7,7,4,7,6,4,4,4,4,4,5,4,6,4,4,4,4,4,7,4,2 6 9 11 12 14 18 19,8,0.44415149520843694,0.31346863364326144,-0.81704947567556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0,1 2 6 9 11 12 18 19,8,0.44970053303064356,0.30953151898068554,-0.8048144116036556,0
20,10,500,40,4,8,1,0,4,5,6,5,5,6,5,7,4,7,4,6,7,5,7,4,7,6,6,7,0 2 4 5 6 13 14,7,0.37859393164592775,0.21811784683002133,-0.9799152772843377,0,0 2 5 6 12 13 15,7,0.38417541827977914,0.19500222076545048,-0.9652605853655831,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 12 13 18,7,0.3856516799502652,0.24315874540165675,-0.9609615965649098,0,0 2 5 6 12 13 18,7,0.3856516799502652,0.24315874540165675,-0.9609615965649098,0,0 2 5 6 12 13 18,7,0.3856516799502652,0.24315874540165675,-0.9609615965649098,0,0 2 5 6 12 13 18,7,0.3856516799502652,0.24315874540165675,-0.9609615965649098,0,0 2 5 6 12 13 18,7,0.3856516799502652,0.24315874540165675,-0.9609615965649098,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 12 13,7,0.38595888123393435,0.2185321319458243,-0.9602418559107039,0,0 2 5 6 9 11 13,7,0.382263612446681,0.19066897786463533,-0.9704453624621752,0,0 2 4 6 9 13 18,7,0.3789389808138233,0.2372453607470215,-0.9780898063794085,0
20,10,500,40,4,8,1,0,7,4,7,4,7,5,5,6,6,7,6,6,4,5,6,6,7,6,6,4,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 1 7 10 13 18 19,7,0.4014980224543247,0.267014939505893,-0.9192326135205726,0,0 1 7 10 13 18 19,7,0.4014980224543247,0.267014939505893,-0.9192326135205726,0,0 1 7 10 13 18 19,7,0.4014980224543247,0.267014939505893,-0.9192326135205726,0,0 2 7 10 13 18,6,0.346377754195056,0.20694963389981838,-1.0687184334189312,0,0 1 7 10 13 18 19,7,0.4014980224543247,0.267014939505893,-0.9192326135205726,0,0 2 7 10 13 18,6,0.346377754195056,0.20694963389981838,-1.0687184334189312,0,0 2 7 10 13 18,6,0.346377754195056,0.20694963389981838,-1.0687184334189312,0,0 2 7 10 13 18,6,0.346377754195056,0.20694963389981838,-1.0687184334189312,0,0 7 10 13 14 18 19,7,0.40190049671365496,0.28466910668238726,-0.9182364864976841,0,0 1 7 10 13 14 18,7,0.3988352825114523,0.26637924015449266,-0.9260633422307374,0
20,10,500,40,4,8,1,0,5,5,4,6,7,4,6,6,6,5,4,7,6,6,5,5,5,6,4,5,2 4 5 7 11 14 15,7,0.39127272010096453,0.2335548201144238,-0.9458930947392779,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 4 5 6 7 11 14,7,0.39372542656807075,0.24106064706230868,-0.9397659444341913,0,2 5 6 7 10 11 14 18,8,0.4346787049324817,0.2855924409814727,-0.8393644238556192,0,2 5 6 7 11 14 15,7,0.392725760454207,0.24643963342985242,-0.9423041071586797,0,2 5 6 7 11 14 15,7,0.392725760454207,0.24643963342985242,-0.9423041071586797,0,1 2 4 5 7 11 14,7,0.38983525815872627,0.22604717207567435,-0.9499981723648322,0
20,10,500,40,4,8,1,0,5,6,6,4,7,5,5,5,6,7,7,5,4,6,4,6,7,5,6,4,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0,0 2 5 10 11 15 17,7,0.4016458840980416,0.24497839857536935,-0.9195458945601666,0
20,10,500,40,4,8,1,0,6,5,7,6,5,6,5,5,7,4,6,6,7,5,4,6,6,7,5,7,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 4 5 9 11 16,7,0.40276156277654535,0.2573208528573882,-0.9154518851838427,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,1 3 5 8 9 11 16,7,0.40328516229752337,0.2389387502683908,-0.9147219929977023,0,3 4 5 8 9 11 16,7,0.39935534044285315,0.25025804436719834,-0.9247227914355863,0
20,10,500,40,4,8,1,0,7,5,4,5,4,6,6,7,5,6,7,6,7,4,5,4,6,5,7,4,3 4 5 6 9 15 17 19,8,0.43368670109728874,0.28856032636059553,-0.8413819772252717,0,2 3 5 6 9 15 17 19,8,0.43907129362567643,0.2866134935812853,-0.8290923977781097,0,2 3 5 6 9 15 17 19,8,0.43907129362567643,0.2866134935812853,-0.8290923977781097,0,2 3 5 6 9 15 17 19,8,0.43907129362567643,0.2866134935812853,-0.8290923977781097,0,2 3 5 6 9 15 17 19,8,0.43907129362567643,0.2866134935812853,-0.8290923977781097,0,3 5 7 9 15 17 19,7,0.3892493419403398,0.22985466289517073,-0.9510179300718503,0,5 6 7 9 15 17 19,7,0.38904744080643366,0.24934010509181512,-0.9508836585391295,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 7 8 9 15 17 19,7,0.38905838013967,0.24112563467461542,-0.9508293627317085,0,5 8 9 12 15 17 19,7,0.38753619028517755,0.19864732397983786,-0.9555520128757785,0,2 5 6 8 9 15 17 19,8,0.4388803318250066,0.29585957196947216,-0.8299562433246334,0,5 6 7 8 9 15 19,7,0.3855637215352678,0.23062151998718985,-0.9600436277914157,0
20,10,500,40,4,8,1,0,6,4,4,5,6,4,4,5,5,4,6,7,6,6,4,4,6,7,4,6,4 5 6 7 9 13 14 18,8,0.4441228234588235,0.2902362971371959,-0.8177453547947098,0,5 6 7 9 13 14 16 18,8,0.44580450842538655,0.32122039925937834,-0.8132578980328705,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,6 7 9 10 13 14 18 19,8,0.4428790198779066,0.282879688664624,-0.8202030308358822,0,5 6 7 9 10 13 14 18,8,0.4448715532236696,0.29320239242193524,-0.81514850841062,0,5 6 7 9 10 13 14 18,8,0.4448715532236696,0.29320239242193524,-0.81514850841062,0,5 6 7 9 10 13 14 18,8,0.4448715532236696,0.29320239242193524,-0.81514850841062,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,5 6 7 9 13 14 16 18,8,0.44580450842538655,0.32122039925937834,-0.8132578980328705,0,5 6 7 9 13 14 18 19,8,0.44623051489788795,0.3218218624837399,-0.8125251101905446,0,0 5 6 7 9 13 14 18,8,0.44456952896829777,0.31814057505601545,-0.8165461556416058,0,5 6 7 9 13 14 16 18,8,0.44580450842538655,0.32122039925937834,-0.8132578980328705,0,0 5 6 7 9 13 14 18,8,0.44456952896829777,0.31814057505601545,-0.8165461556416058,0,0 5 6 7 9 13 14 18,8,0.44456952896829777,0.31814057505601545,-0.8165461556416058,0,1 3 5 6 7 9 13 14 18,9,0.49093548823832,0.34776945562402606,-0.7165011850458282,0
